ANO_ELEICAO,NR_TURNO,NM_MUNICIPIO,NR_ZONA,CD_CARGO,DS_CARGO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_SITUACAO_CANDIDATURA,SG_PARTIDO,NM_PARTIDO,QT_VOTOS_NOMINAIS,ST_VOTO_EM_TRANSITO,DS_SIT_TOT_TURNO,TOTAL_VOTOS,PROPORCAO,PORCENTAGEM
2016,1,RIO DE JANEIRO,9,13,Vereador,190000005654,CESAR EPITÁCIO MAIA,CESAR MAIA,APTO,DEM,Democratas,2367,N,ELEITO POR QP,71468,0.03311971791571053,3.311971791571053
2016,2,RIO DE JANEIRO,9,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,39355,N,ELEITO,1700030,0.02314959147779745,2.3149591477797453
2016,1,RIO DE JANEIRO,8,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,871,N,ELEITO POR QP,106657,0.008166365076835089,0.8166365076835089
2016,1,RIO DE JANEIRO,8,13,Vereador,190000017906,JOSÉ INALDO FERNANDES DA SILVA,BISPO INALDO SILVA,APTO,PRB,Partido Republicano Brasileiro,645,N,ELEITO POR QP,22735,0.02837035407961293,2.837035407961293
2016,1,RIO DE JANEIRO,8,13,Vereador,190000003426,TARCÍSIO MOTTA DE CARVALHO,TARCÍSIO MOTTA,APTO,PSOL,Partido Socialismo e Liberdade,626,N,ELEITO POR QP,90473,0.006919191360958518,0.6919191360958519
2016,1,RIO DE JANEIRO,8,13,Vereador,190000012847,THIAGO KWIATKOWSKI RIBEIRO,THIAGO K. RIBEIRO,APTO,PMDB,Partido do Movimento Democrático Brasileiro,501,N,ELEITO POR QP,24900,0.020120481927710845,2.0120481927710845
2016,1,RIO DE JANEIRO,8,13,Vereador,190000012849,RAFAEL ALOISIO FREITAS,RAFAEL ALOISIO FREITAS,APTO,PMDB,Partido do Movimento Democrático Brasileiro,498,N,ELEITO POR QP,22897,0.021749574180023584,2.1749574180023585
2016,2,RIO DE JANEIRO,8,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,19242,N,ELEITO,1700030,0.011318623788991958,1.131862378899196
2016,1,RIO DE JANEIRO,7,13,Vereador,190000003426,TARCÍSIO MOTTA DE CARVALHO,TARCÍSIO MOTTA,APTO,PSOL,Partido Socialismo e Liberdade,3424,N,ELEITO POR QP,90473,0.03784554507974755,3.784554507974755
2016,1,RIO DE JANEIRO,7,13,Vereador,190000005654,CESAR EPITÁCIO MAIA,CESAR MAIA,APTO,DEM,Democratas,2330,N,ELEITO POR QP,71468,0.032602003693960935,3.2602003693960935
2016,1,RIO DE JANEIRO,7,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,2025,N,ELEITO POR QP,106657,0.018986095614915103,1.8986095614915104
2016,1,RIO DE JANEIRO,7,13,Vereador,190000003414,MARIELLE FRANCISCO DA SILVA,MARIELLE FRANCO,APTO,PSOL,Partido Socialismo e Liberdade,1837,N,ELEITO POR QP,46502,0.03950367726119307,3.950367726119307
2016,1,RIO DE JANEIRO,7,13,Vereador,190000007443,LEANDRO LYRA BRAGA DOGNINI,LEANDRO LYRA,APTO,NOVO,Partido Novo,1201,N,ELEITO POR QP,29217,0.041106205291439914,4.110620529143992
2016,2,RIO DE JANEIRO,7,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,16115,N,ELEITO,1700030,0.009479244483920872,0.9479244483920871
2016,1,RIO DE JANEIRO,6,13,Vereador,190000003426,TARCÍSIO MOTTA DE CARVALHO,TARCÍSIO MOTTA,APTO,PSOL,Partido Socialismo e Liberdade,1446,N,ELEITO POR QP,90473,0.015982668862533574,1.5982668862533573
2016,1,RIO DE JANEIRO,6,13,Vereador,190000015120,REIMONT LUIZ OTONI SANTA BARBARA,REIMONT,APTO,PT,Partido dos Trabalhadores,1128,N,ELEITO POR QP,19626,0.05747477835524305,5.747477835524305
2016,1,RIO DE JANEIRO,6,13,Vereador,190000005654,CESAR EPITÁCIO MAIA,CESAR MAIA,APTO,DEM,Democratas,921,N,ELEITO POR QP,71468,0.012886886438685845,1.2886886438685845
2016,1,RIO DE JANEIRO,6,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,730,N,ELEITO POR QP,106657,0.006844370271055815,0.6844370271055815
2016,1,RIO DE JANEIRO,6,13,Vereador,190000003414,MARIELLE FRANCISCO DA SILVA,MARIELLE FRANCO,APTO,PSOL,Partido Socialismo e Liberdade,680,N,ELEITO POR QP,46502,0.014623026966582083,1.4623026966582082
2016,2,RIO DE JANEIRO,6,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,7039,N,ELEITO,1700030,0.004140515167379399,0.41405151673793994
2016,1,RIO DE JANEIRO,5,13,Vereador,190000003426,TARCÍSIO MOTTA DE CARVALHO,TARCÍSIO MOTTA,APTO,PSOL,Partido Socialismo e Liberdade,1110,N,ELEITO POR QP,90473,0.012268853691156477,1.2268853691156478
2016,1,RIO DE JANEIRO,5,13,Vereador,190000005654,CESAR EPITÁCIO MAIA,CESAR MAIA,APTO,DEM,Democratas,863,N,ELEITO POR QP,71468,0.012075334415402698,1.2075334415402699
2016,1,RIO DE JANEIRO,5,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,774,N,ELEITO POR QP,106657,0.0072569076572564385,0.7256907657256438
2016,1,RIO DE JANEIRO,5,13,Vereador,190000003414,MARIELLE FRANCISCO DA SILVA,MARIELLE FRANCO,APTO,PSOL,Partido Socialismo e Liberdade,722,N,ELEITO POR QP,46502,0.01552621392628274,1.552621392628274
2016,1,RIO DE JANEIRO,5,13,Vereador,190000007443,LEANDRO LYRA BRAGA DOGNINI,LEANDRO LYRA,APTO,NOVO,Partido Novo,612,N,ELEITO POR QP,29217,0.020946709107711264,2.0946709107711263
2016,2,RIO DE JANEIRO,5,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,8000,N,ELEITO,1700030,0.004705799309423951,0.4705799309423951
2016,1,RIO DE JANEIRO,4,13,Vereador,190000003426,TARCÍSIO MOTTA DE CARVALHO,TARCÍSIO MOTTA,APTO,PSOL,Partido Socialismo e Liberdade,2427,N,ELEITO POR QP,90473,0.026825682800393488,2.682568280039349
2016,1,RIO DE JANEIRO,4,13,Vereador,190000003414,MARIELLE FRANCISCO DA SILVA,MARIELLE FRANCO,APTO,PSOL,Partido Socialismo e Liberdade,1926,N,ELEITO POR QP,46502,0.0414175734377016,4.14175734377016
2016,1,RIO DE JANEIRO,4,13,Vereador,190000007443,LEANDRO LYRA BRAGA DOGNINI,LEANDRO LYRA,APTO,NOVO,Partido Novo,1298,N,ELEITO POR QP,29217,0.044426190231714416,4.442619023171441
2016,1,RIO DE JANEIRO,4,13,Vereador,190000005654,CESAR EPITÁCIO MAIA,CESAR MAIA,APTO,DEM,Democratas,947,N,ELEITO POR QP,71468,0.013250685621536912,1.3250685621536913
2016,1,RIO DE JANEIRO,4,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,736,N,ELEITO POR QP,106657,0.006900625369174082,0.6900625369174082
2016,2,RIO DE JANEIRO,4,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,10177,N,ELEITO,1700030,0.005986364946500944,0.5986364946500944
2016,1,RIO DE JANEIRO,3,13,Vereador,190000003426,TARCÍSIO MOTTA DE CARVALHO,TARCÍSIO MOTTA,APTO,PSOL,Partido Socialismo e Liberdade,2072,N,ELEITO POR QP,90473,0.022901860223492092,2.2901860223492094
2016,1,RIO DE JANEIRO,3,13,Vereador,190000003414,MARIELLE FRANCISCO DA SILVA,MARIELLE FRANCO,APTO,PSOL,Partido Socialismo e Liberdade,1286,N,ELEITO POR QP,46502,0.027654724527977292,2.765472452797729
2016,1,RIO DE JANEIRO,3,13,Vereador,190000005654,CESAR EPITÁCIO MAIA,CESAR MAIA,APTO,DEM,Democratas,838,N,ELEITO POR QP,71468,0.011725527508815134,1.1725527508815135
2016,1,RIO DE JANEIRO,3,13,Vereador,190000011374,MARIA TERESA BERGHER,TERESA BERGHER,APTO,PSDB,Partido da Social Democracia Brasileira,815,N,ELEITO POR QP,30566,0.026663613164954525,2.6663613164954523
2016,1,RIO DE JANEIRO,3,13,Vereador,190000007443,LEANDRO LYRA BRAGA DOGNINI,LEANDRO LYRA,APTO,NOVO,Partido Novo,737,N,ELEITO POR QP,29217,0.02522504021631242,2.522504021631242
2016,2,RIO DE JANEIRO,3,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,8486,N,ELEITO,1700030,0.004991676617471456,0.49916766174714566
2016,1,RIO DE JANEIRO,2,13,Vereador,190000005654,CESAR EPITÁCIO MAIA,CESAR MAIA,APTO,DEM,Democratas,1022,N,ELEITO POR QP,71468,0.014300106341299603,1.4300106341299603
2016,1,RIO DE JANEIRO,2,13,Vereador,190000017906,JOSÉ INALDO FERNANDES DA SILVA,BISPO INALDO SILVA,APTO,PRB,Partido Republicano Brasileiro,972,N,ELEITO POR QP,22735,0.04275346382230042,4.275346382230042
2016,1,RIO DE JANEIRO,2,13,Vereador,190000012847,THIAGO KWIATKOWSKI RIBEIRO,THIAGO K. RIBEIRO,APTO,PMDB,Partido do Movimento Democrático Brasileiro,960,N,ELEITO POR QP,24900,0.03855421686746988,3.8554216867469884
2016,1,RIO DE JANEIRO,2,13,Vereador,190000003426,TARCÍSIO MOTTA DE CARVALHO,TARCÍSIO MOTTA,APTO,PSOL,Partido Socialismo e Liberdade,924,N,ELEITO POR QP,90473,0.010212991721287014,1.0212991721287015
2016,1,RIO DE JANEIRO,2,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,876,N,ELEITO POR QP,106657,0.008213244325266978,0.8213244325266978
2016,2,RIO DE JANEIRO,2,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,16918,N,ELEITO,1700030,0.009951589089604302,0.9951589089604301
2016,1,RIO DE JANEIRO,1,13,Vereador,190000012841,JOÃO RICARDO RIBAS JUNIOR,DR. JOÃO RICARDO,APTO,PMDB,Partido do Movimento Democrático Brasileiro,444,N,ELEITO POR MÉDIA,14994,0.029611844737895156,2.9611844737895154
2016,1,RIO DE JANEIRO,1,13,Vereador,190000003426,TARCÍSIO MOTTA DE CARVALHO,TARCÍSIO MOTTA,APTO,PSOL,Partido Socialismo e Liberdade,401,N,ELEITO POR QP,90473,0.00443226155869707,0.44322615586970704
2016,1,RIO DE JANEIRO,1,13,Vereador,190000017906,JOSÉ INALDO FERNANDES DA SILVA,BISPO INALDO SILVA,APTO,PRB,Partido Republicano Brasileiro,348,N,ELEITO POR QP,22735,0.015306795689465582,1.5306795689465582
2016,1,RIO DE JANEIRO,1,13,Vereador,190000011815,CARLOS NANTES BOLSONARO,CARLOS BOLSONARO,APTO,PSC,Partido Social Cristão,334,N,ELEITO POR QP,106657,0.0031315337952501944,0.3131533795250194
2016,1,RIO DE JANEIRO,1,13,Vereador,190000005654,CESAR EPITÁCIO MAIA,CESAR MAIA,APTO,DEM,Democratas,300,N,ELEITO POR QP,71468,0.004197682879050764,0.41976828790507636
2016,2,RIO DE JANEIRO,1,11,Prefeito,190000017952,MARCELO BEZERRA CRIVELLA,CRIVELLA,APTO,PRB,Partido Republicano Brasileiro,7523,N,ELEITO,1700030,0.004425216025599549,0.4425216025599549
